Name,HullIndexParent,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,LocalDirectionX,LocalDirectionY,LocalDirectionZ,MobilityType,LocalPositionX,LocalPositionY,LocalPositionZ,Fitness
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,0.0,0.9
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,3,0.0,0.0,0.0,0.86
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.9
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,3,0.0,0.0,0.0,0.86
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.9
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,0.0,0.86
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,0.0,0.86
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.9
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,0.0,0.9
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,0.0,0.9
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.9
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,0.0,0.86
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,0.0,0.86
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,0.0,0.85
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,3,0.0,0.0,0.0,0.86
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.85
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,0.0,0.9
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,3,0.0,0.0,0.0,0.86
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,3,0.0,0.0,0.0,0.9
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.87
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,3,0.0,0.0,0.0,0.86
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.9
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.88
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,3,0.0,0.0,0.0,0.86
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,0.0,0.9
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,0.0,0.88
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,34,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,35,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,36,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,3,0.0,0.0,0.0,0.89
Orion-mutated,15,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,16,0.22,0.22,0.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,3,0.0,0.0,0.0,0.85
Orion-mutated,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
Orion-mutated,7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,3,0.0,0.0,0.0,0.88
Orion-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.86
Orion-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,0.0,0.89
Orion-mutated,31,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,3,0.0,0.0,0.0,0.87
Orion-mutated,32,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.89
Orion-mutated,33,1.4,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,3,0.0,0.0,0.0,0.87
