Name,LinkType,HullIndexFirst,HullIndexSecond,Destructible,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,Fitness
Vermis-mutated,3,4,42,1,0.0,1.1,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,6,43,1,0.0,1.0,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,6,44,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,8,45,1,0.0,1.0,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,8,46,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,1,47,1,0.0,1.13,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,48,1,0.0,1.15,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,1,49,1,0.0,1.13,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,50,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,51,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,52,1,0.0,0.9,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,4,53,1,0.0,1.12,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,4,54,1,0.0,0.9,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,6,55,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,6,56,1,0.0,1.0,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,8,57,1,0.0,0.88,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,8,58,1,0.0,1.12,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,10,59,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,12,60,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,12,61,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,62,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,63,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,1,0,1,0,0.0,1.13,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,1,2,0,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,2,3,0,0.0,1.0,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,3,4,0,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,4,5,0,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,5,6,0,0.0,0.86,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,6,7,0,0.0,0.85,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,7,8,0,0.0,1.0,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,3,0,9,1,0.0,0.87,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,35,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,1,36,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,1,37,1,0.0,1.0,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,38,1,0.0,1.0,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,2,39,1,0.0,0.85,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,2,40,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,4,41,1,0.0,0.86,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,4,42,1,0.0,1.0,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,6,43,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,6,44,1,0.0,1.0,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,8,45,1,0.0,1.13,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,8,46,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,47,1,0.0,0.85,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,1,48,1,0.0,0.85,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,1,49,1,0.0,0.88,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,1,50,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,51,1,0.0,0.87,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,2,52,1,0.0,1.15,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,4,53,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,4,54,1,0.0,0.85,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,6,55,1,0.0,0.87,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,6,56,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,8,57,1,0.0,1.0,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,8,58,1,0.0,1.15,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,10,59,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,12,60,1,0.0,1.0,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,12,61,1,0.0,1.0,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,10,62,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,63,1,0.0,0.89,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,1,0,1,0,0.0,1.1400000000000001,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,1,2,0,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,2,3,0,0.0,0.88,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,3,4,0,0.0,1.12,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,4,5,0,0.0,1.12,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,5,6,0,0.0,1.13,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,6,7,0,0.0,0.87,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,7,8,0,0.0,1.11,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,3,0,9,1,0.0,0.89,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,3,1,35,1,0.0,0.85,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,1,36,1,0.0,1.1,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,1,37,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,38,1,0.0,0.9,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,2,39,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,2,40,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,4,41,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,4,42,1,0.0,1.1,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,6,43,1,0.0,1.0,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,6,44,1,0.0,0.89,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,8,45,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,8,46,1,0.0,1.0,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,47,1,0.0,0.87,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,48,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,1,49,1,0.0,1.0,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,1,50,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,2,51,1,0.0,1.15,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,2,52,1,0.0,1.0,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,4,53,1,0.0,1.0,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,4,54,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,6,55,1,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,6,56,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,8,57,1,0.0,0.9,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,8,58,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,59,1,0.0,1.11,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,12,60,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,12,61,1,0.0,1.15,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,10,62,1,0.0,1.12,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,10,63,1,0.0,0.85,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,1,0,1,0,0.0,1.0,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,1,2,0,0.0,1.1400000000000001,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,2,3,0,0.0,1.0,0.86,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,3,4,0,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,4,5,0,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,5,6,0,0.0,0.9,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,6,7,0,0.0,0.87,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,7,8,0,0.0,1.0,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,3,0,9,1,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,3,1,35,1,0.0,0.87,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,36,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,37,1,0.0,1.11,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,1,38,1,0.0,1.15,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,2,39,1,0.0,1.0,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,2,40,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,4,41,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,4,42,1,0.0,0.86,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,6,43,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,6,44,1,0.0,1.1,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,8,45,1,0.0,0.88,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,8,46,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,1,47,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,1,48,1,0.0,0.87,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,49,1,0.0,0.85,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,1,50,1,0.0,0.9,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,2,51,1,0.0,1.1,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,2,52,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,4,53,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,4,54,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,6,55,1,0.0,0.9,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,6,56,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,8,57,1,0.0,1.0,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,8,58,1,0.0,1.0,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,10,59,1,0.0,1.0,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,12,60,1,0.0,1.13,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,12,61,1,0.0,1.0,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,10,62,1,0.0,0.9,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,10,63,1,0.0,1.15,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,1,0,1,0,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,1,2,0,0.0,1.15,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,2,3,0,0.0,1.13,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,3,4,0,0.0,1.0,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,4,5,0,0.0,1.1400000000000001,1.1400000000000001,00000000000000000000000000000000,00000000000000000000000000000000,0.86
Vermis-mutated,1,5,6,0,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,1,6,7,0,0.0,1.0,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,1,7,8,0,0.0,1.15,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,3,0,9,1,0.0,1.0,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,3,1,35,1,0.0,0.88,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,1,36,1,0.0,0.85,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,1,37,1,0.0,0.86,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,1,38,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,2,39,1,0.0,1.0,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,2,40,1,0.0,0.9,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,4,41,1,0.0,0.86,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,4,42,1,0.0,0.89,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,6,43,1,0.0,1.0,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,6,44,1,0.0,1.0,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,8,45,1,0.0,1.0,1.1,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,8,46,1,0.0,1.0,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,1,47,1,0.0,1.13,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,48,1,0.0,1.0,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,1,49,1,0.0,0.9,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,1,50,1,0.0,1.0,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,51,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,52,1,0.0,1.0,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,4,53,1,0.0,0.85,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,4,54,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,6,55,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,6,56,1,0.0,1.0,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,8,57,1,0.0,1.11,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,8,58,1,0.0,0.85,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,10,59,1,0.0,1.1,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,12,60,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,12,61,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,62,1,0.0,1.11,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,63,1,0.0,1.13,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,1,0,1,0,0.0,0.85,0.85,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,1,2,0,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,1,2,3,0,0.0,1.0,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,3,4,0,0.0,1.1,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,4,5,0,0.0,1.0,1.12,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,5,6,0,0.0,0.88,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,6,7,0,0.0,1.15,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,7,8,0,0.0,1.0,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,3,0,9,1,0.0,1.0,0.88,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,3,1,35,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,1,36,1,0.0,1.0,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,37,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,1,38,1,0.0,1.0,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,2,39,1,0.0,1.15,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,2,40,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,4,41,1,0.0,0.87,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,4,42,1,0.0,0.87,0.87,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,6,43,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,6,44,1,0.0,1.1400000000000001,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,8,45,1,0.0,0.89,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,8,46,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,47,1,0.0,1.0,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,1,48,1,0.0,0.88,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,1,49,1,0.0,0.88,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,1,50,1,0.0,1.1400000000000001,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,51,1,0.0,1.0,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,52,1,0.0,0.88,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,4,53,1,0.0,0.87,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,4,54,1,0.0,1.12,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,6,55,1,0.0,0.9,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,6,56,1,0.0,1.12,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,8,57,1,0.0,0.86,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,8,58,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,10,59,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,12,60,1,0.0,1.0,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,12,61,1,0.0,1.0,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,10,62,1,0.0,1.0,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,10,63,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,1,0,1,0,0.0,1.15,1.15,00000000000000000000000000000000,00000000000000000000000000000000,0.85
Vermis-mutated,1,1,2,0,0.0,0.9,0.9,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,2,3,0,0.0,1.11,1.11,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,1,3,4,0,0.0,0.89,0.89,00000000000000000000000000000000,00000000000000000000000000000000,0.89
Vermis-mutated,1,4,5,0,0.0,0.9,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,5,6,0,0.0,1.0,1.0,00000000000000000000000000000000,00000000000000000000000000000000,0.88
Vermis-mutated,1,6,7,0,0.0,1.1,1.1,00000000000000000000000000000000,00000000000000000000000000000000,0.9
Vermis-mutated,1,7,8,0,0.0,0.87,1.13,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,3,0,9,1,0.0,1.13,0.87,00000000000000000000000000000000,00000000000000000000000000000000,0.87
Vermis-mutated,3,1,35,1,0.0,0.9,0.9,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,3,1,36,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,1,37,1,0.0,1.0,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,1,38,1,0.0,0.87,1.13,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,3,2,39,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,2,40,1,0.0,1.0,0.86,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,3,4,41,1,0.0,0.89,0.89,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,4,42,1,0.0,1.15,0.85,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,3,6,43,1,0.0,1.11,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,3,6,44,1,0.0,1.12,1.12,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,8,45,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,3,8,46,1,0.0,1.0,0.88,00000000000000000000000000000101,00000000000000000000000000000000,0.88
Vermis-mutated,0,1,47,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,1,48,1,0.0,1.1,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.9
Vermis-mutated,0,1,49,1,0.0,0.87,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.87
Vermis-mutated,0,1,50,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,51,1,0.0,1.0,1.0,00000000000000000000000000000101,00000000000000000000000000000000,0.86
Vermis-mutated,0,2,52,1,0.0,1.0,1.15,00000000000000000000000000000101,00000000000000000000000000000000,0.85
Vermis-mutated,0,4,53,1,0.0,0.89,1.11,00000000000000000000000000000101,00000000000000000000000000000000,0.89
Vermis-mutated,0,4,54,1,0.0,0.86,1.1400000000000001,00000000000000000000000000000101,00000000000000000000000000000000,0.86
